129-001	0.413594377779169
129-005	0.516105088375647
129-006	0.503396007440993
129-014	0.518831743178208
129-017	0.415010023931414
129-019	0.513270002536183
129-053	0.316375311864509
129-057	0.584918851201389
129-064	0.416630092224781
129-069	0.501638043168114
129-071	0.549325126058428
129-073	0.452643397868545
129-075	0.399459114585728
129-077	0.453731477936518
129-081	0.336287796691498
129-082	0.418590580290279
129-083	0.292966346001205
129-085	0.449262803704497
129-086	0.374995396585052
129-087	0.454754843874126
129-088	0.43144201386336
129-089	0.381652300315105
129-090	0.438280410002968
129-091	0.338744148826294
129-093	0.412277195448839
129-094	0.316775507558605
129-096	0.332566743178999
129-098	0.426715154742258
129-099	0.455404495287205
129-100	0.315818311347411
129-101	0.333969555515801
129-102	0.369537720708381
129-103	0.414711464296802
129-104	0.44266225001043
129-105	0.370597566405189
129-106	0.301311346163789
129-107	0.333400001913316
129-108	0.330799781063994
129-109	0.390945622914618
129-110	0.3358183041287
129-111	0.182995068327143
129-112	0.239631852711084
129-113	0.328589998863071
129-114	0.379368214275433
129-115	0.323816001885771
129-116	0.455617302267039
129-117	0.417784982200429
129-118	0.416053166445222
129-119	0.290319298722817
129-120	0.413625936026081
129-121	0.231676312973944
129-122	0.365541783010844
129-123	0.364314167920507
129-124	0.331126530056274
129-125	0.37992631528911
129-128	0.363724840574885
129-129	0.267929875453301
129-130	0.441832018045425
129-132	0.365286500360984
129-138	0.471369470715528
129-140	0.442207504522369
129-142	0.370257249162959
129-145	0.228548743942502
131-001	0.38518609067728
131-006	0.449956213909577
131-008	0.50357781545461
131-013	0.45136613596627
131-024	0.452055049259747
131-031	0.440789783011833
131-033	0.397924734795936
131-041	0.498425237688259
131-043	0.390863061398116
131-044	0.414029435142456
132-001	0.424170584229327
132-002	0.535764512401408
132-003	0.43812892313661
132-004	0.47799073488138
132-005	0.527640496513985
132-007	0.458965988391239
132-009	0.46317227277803
132-010	0.350107115596838
132-011	0.202242238160889
132-012	0.272876550526051
132-014	0.328072042191781
132-015	0.354448465401834
132-016	0.40363334137933
132-017	0.362291901861245
132-018	0.323212036254013
132-019	0.260241362168459
132-020	0.3013291463406
132-021	0.230185559123755
132-022	0.167348763915932
132-023	0.188051851981071
132-024	0.290394108332946
132-025	0.236910291164709
132-026	0.18123557882887
132-027	0.391001442786997
132-028	0.207693913768105
132-029	0.303472145052638
132-030	0.423458248059204
132-031	0.406012884121026
132-032	0.428010202859507
132-033	0.325216436071
132-034	0.452766004084288
132-035	0.192001929462077
132-037	0.379707372615808
132-038	0.457610130477921
132-039	0.427824868126081
132-040	0.481672582425949
132-041	0.182105778515838
132-042	0.309693123235332
132-043	0.347108649240299
132-044	0.420701653932326
132-045	0.441313336648769
132-046	0.353124958938081
132-047	0.289424180756071
132-048	0.488440113117841
132-049	0.345258604157963
132-050	0.441850464004237
132-051	0.328048711794321
132-052	0.484851887687917
132-053	0.417641477619745
132-054	0.37806371377014
132-055	0.46021052514607
132-056	0.281310911204561
132-057	0.481048474149508
132-058	0.306279172792455
132-059	0.290416497574732
132-060	0.55743123070187
132-061	0.454066679472119
132-062	0.386462883576355
132-063	0.398372656207394
132-064	0.440284829518599
132-065	0.495731100579739
132-066	0.437974265885913
132-067	0.326279800951245
132-068	0.323003183925862
132-069	0.506044471859248
132-070	0.421562290007433
132-071	0.397471263445498
132-072	0.307342116716884
132-073	0.438915339278161
132-074	0.265863227939849
132-075	0.30835469046129
132-076	0.388590457163394
132-077	0.394653367045897
132-078	0.238129907916402
132-079	0.347720773534691
132-080	0.157254851064581
132-081	0.402710552891439
132-082	0.524050522401023
132-083	0.451067434631804
132-084	0.220186094258853
132-085	0.571822940654676
132-086	0.356219145565775
132-087	0.45650405002422
132-088	0.411434498695639
132-089	0.410308825038661
132-090	0.530622315837356
132-091	0.326305006831808
132-092	0.53369505137463
132-093	0.383535268103969
132-094	0.366474638795674
132-095	0.484001537043717
132-096	0.293925887882286
132-097	0.410989096676866
132-098	0.325351970250453
132-099	0.44245447163283
132-100	0.474909903619081
132-102	0.29547566434215
132-103	0.243353862643009
132-104	0.198080304054464
132-105	0.38937080121919
132-106	0.333041259508656
132-107	0.379742648545609
132-108	0.371053611386645
132-109	0.369400331301467
132-110	0.364855294924268
132-111	0.444682320533529
132-112	0.333166169995757
132-113	0.411297081817905
132-114	0.48511448200531
132-115	0.304443215869618
132-116	0.376132175501216
132-117	0.363724205602467
132-118	0.235569154903273
132-119	0.440726570298801
132-120	0.33289053820493397
132-121	0.414542337587266
132-122	0.373037783671077
132-123	0.342264151000575
132-124	0.470152188858521
132-125	0.356530768962942
132-126	0.386480557553126
132-127	0.435387581448879
132-128	0.469057687369041
132-129	0.469675421061645
132-130	0.378180732675286
132-131	0.399794069199847
132-132	0.373543140668266
132-133	0.318805432198249
132-134	0.475521015970787
132-135	0.465459781582471
132-136	0.453130678747859
132-137	0.427942761608843
132-138	0.484749325557492
132-139	0.447645421592637
132-140	0.423657307018977
132-141	0.310835460111416
132-142	0.420157563509473
132-143	0.390319040835185
132-144	0.376025129692963
132-145	0.37844242208199
132-146	0.377530151430639
132-147	0.371486866220024
133-001	0.465439027940775
133-002	0.47166848539194
133-003	0.368593555730202
133-004	0.472560047686735
133-005	0.2651643303884
133-006	0.324940393076644
133-007	0.447922206539889
133-008	0.343764479748232
133-009	0.402176248109794
133-010	0.32853588737849
133-011	0.344985367958936
