132-133	1.2352701703003
132-134	1.30473823436156
132-135	1.24116827968722
132-136	1.22104504478114
132-137	1.2350728782602
132-138	1.45721893162119
132-139	1.31544361174973
132-140	1.41690203060622
132-141	1.07991861455475
132-142	1.13356547822095
132-143	1.36335287598735
132-144	1.3926151193131
132-145	1.3112340876906
132-146	1.26625812906453
132-147	1.1327155039081
133-001	1.24088052675142
133-002	1.21722638636997
133-003	1.36611443493098
133-004	1.21336786472007
133-005	1.22561422348929
133-006	1.25967329167606
133-007	1.24511775408203
133-008	1.28512664949931
133-009	1.22283682374029
133-010	1.31256679561857
133-011	1.40860166611624
133-012	1.3358302764175
133-014	1.22987709112039
133-015	1.27733413790773
133-016	1.30278469264328
133-017	1.3043393776446
133-018	1.33679829204704
133-019	1.3122822517284
133-020	1.43823965890315
133-021	1.26696013945323
133-022	1.25138573051643
133-023	1.37332719273394
133-024	1.63312855165736
133-025	1.44815778495627
133-026	1.29913888230882
133-027	1.43734249728472
133-028	1.16147873247299
133-029	1.4030148819165
133-030	1.26135699598115
133-031	1.34845794318609
133-032	1.40443924947083
133-033	1.34234789217763
133-034	1.41619818955007
133-035	1.49330533074105
133-036	1.45497869410336
133-037	1.36159648199411
133-038	1.2413669657855
133-039	1.46704882353216
133-040	1.38459682701245
135-001	NA
135-004	1.24054750400361
135-008	1.11422981440721
135-012	1.25071173913394
135-013	1.25629042781715
135-016	1.14506563340187
135-017	1.14283132336904
135-018	1.04101282179258
135-019	1.34734316907199
135-020	1.08745638525262
135-021	1.33383471212501
135-023	1.3331570969346
135-024	1.12722477302678
135-025	1.12119991946849
135-026	1.19007050843286
135-027	1.32760093582794
135-028	1.12961391883851
135-029	1.18369122246983
135-030	1.35010020159221
135-031	1.43207328555811
135-032	1.18523306118375
135-033	1.16129258733487
135-034	1.42318241882416
135-035	1.43520616396501
135-036	1.42677975418642
135-037	1.37259249483091
135-038	1.22829999756657
135-039	1.37609231909404
135-040	1.25312667614656
