129-001	4.91711297409364
129-005	4.900306112887235
129-006	5.267779418312806
129-014	5.049950494806855
129-017	5.5899910554490155
129-019	5.101960407529639
129-053	5.220775804418343
129-057	5.017868073196026
129-064	5.101176334925112
129-069	5.200913381320631
129-071	5.20230718047291
129-073	5.276646662417335
129-075	5.211477717500095
129-077	5.405691445134471
129-081	5.366190455062139
129-082	5.368146793820005
129-083	5.512939324897381
129-085	5.292683629313205
129-086	5.7172545859004735
129-087	5.154852083231875
129-088	5.249333290999915
129-089	5.539178639473546
129-090	5.832752352020442
129-091	5.3535502239168355
129-093	5.445778181307057
129-094	5.2209194592523644
129-096	5.3619492724194995
129-098	5.340318342570974
129-099	5.349672887196001
129-100	5.528743075962203
129-101	5.340926885850433
129-102	5.377545908683626
129-103	5.442196247839653
129-104	5.26146367468217
129-105	5.3758255180018635
129-106	5.776590690017772
129-107	5.1055362108205635
129-108	5.621209834190501
129-109	5.945628646324962
129-110	5.880051020186815
129-111	5.757212867351702
129-112	5.399351812949402
129-113	5.851837318312942
129-114	5.311261620368554
129-115	5.307683110359925
129-116	5.357238094391549
129-117	5.506269154336718
129-118	5.398749855290575
129-119	5.41054525902889
129-120	5.264693723285334
129-121	6.062466494752775
129-122	5.651194563983795
129-123	6.083913214371159
129-124	5.365025629016137
129-125	5.529195239815646
129-128	5.665377304293157
129-129	6.0575985340727225
129-130	5.542923416393195
129-132	5.369078133162154
129-138	5.371824643452167
129-140	5.6097237008608545
129-142	5.525531648628935
129-145	5.688585061331157
131-001	5.237604414233668
131-006	4.512870483406321
131-008	4.64962364068319
131-013	5.252428009977862
131-024	5.38961965262856
131-031	5.299716973575098
131-033	5.298112871579842
131-041	5.090333977255323
131-043	5.225897052181567
131-044	5.442655601817921
132-001	5.260750896972788
132-002	5.14052526498995
132-003	4.844739415076934
132-004	5.611773338259485
132-005	5.104067005829763
132-007	5.407864643276494
132-009	5.033289183029324
132-010	5.380938579839023
132-011	5.616315518202303
132-012	5.916417835143154
132-014	5.428167278188837
132-015	4.513036671687923
132-016	5.386789396291635
132-017	5.502772028714255
