129-001	1.33191230244558
129-005	1.29573989802072
129-006	1.1943007574358
129-014	1.35291301815823
129-017	1.10437298816514
129-019	1.30357546956325
129-053	1.3106151887772
129-057	1.40784705434175
129-064	1.26028866751555
129-069	1.39738310777242
129-071	1.36681583169978
129-073	1.39950267349534
129-075	1.22983321084667
129-077	1.2983463229836
129-081	1.06413783759961
129-082	1.34383825531525
129-083	1.14624806676256
129-085	1.34163285771279
129-086	1.2481921099494
129-087	1.15260252056866
129-088	1.25612172222191
129-089	1.19340581247
129-090	1.19721068714252
129-091	1.25059454687503
129-093	1.25537411005238
129-094	1.32457725466483
129-096	1.27952057880997
129-098	1.26264334471066
129-099	1.28089753429356
129-100	1.21075375296381
129-101	1.21195594775052
129-102	1.20309110787726
129-103	1.23686854342919
129-104	1.29305309126686
129-105	1.23736599359748
129-106	1.00357406472165
129-107	1.24299459962701
129-108	1.13484640466793
129-109	1.12190584073469
129-110	1.20693014296992
129-111	1.00764562015472
129-112	1.05311248550086
129-113	1.27093213409648
129-114	1.14458923741242
129-115	1.04104140283645
129-116	1.21224127201511
129-117	1.19366623764762
129-118	1.35043934926689
129-119	1.24615781754692
129-120	1.25741631981602
129-121	1.07238119902539
129-122	1.22332885865416
129-123	1.10420571257216
129-124	1.13994911400507
129-125	1.11335695848099
129-128	1.23272521566823
129-129	1.26086784415236
129-130	1.32017832003754
129-132	1.20939618529215
129-138	1.21320975790962
129-140	1.23625713673151
129-142	1.17758097775094
129-145	1.06303115666644
131-001	1.32482267383231
131-006	1.20621817944337
131-008	1.20807250160075
131-013	1.34928970900679
131-024	1.31621911480571
131-031	1.33325268888946
131-033	1.42500098831943
131-041	1.20309078835475
131-043	1.2718049652118
131-044	1.18219288415589
132-001	1.28377671530266
132-002	1.26053806837856
132-003	1.31734767859082
132-004	1.28059113787182
132-005	1.14326296629126
132-007	1.24667875929865
132-009	1.3360225894037
132-010	1.22961245324193
132-011	1.14024450600894
132-012	1.18326412285513
132-014	1.137141062387
132-015	1.15321869665087
132-016	1.12906600707372
132-017	1.14674828062636
132-018	1.13503879219962
132-019	1.17071930473373
132-020	1.0877444589666
132-021	1.1605961538022
132-022	1.18719860218883
132-023	1.16987615777658
132-024	1.14823643561987
132-025	1.20526662027544
132-026	0.993229201942023
132-027	1.15899018721777
132-028	1.10595231549017
132-029	1.0761497579775
132-030	1.24560261665669
132-031	1.32363568202403
132-032	1.39257749751443
132-033	1.14756284067291
132-034	1.32121562143397
132-035	1.17176079463803
132-037	1.33430561514528
132-038	1.32659154386979
132-039	1.27980896357741
132-040	1.10127534254563
132-041	1.08244520298725
132-042	1.25535460802816
132-043	1.27549066546355
132-044	1.26075369259472
132-045	1.28979279310142
132-046	1.26138708037194
132-047	1.28984137104247
132-048	1.3131942185488
132-049	1.31494100273721
132-050	1.16240561491767
132-051	1.2885525165457
132-052	1.23927721678225
132-053	1.24632044762864
132-054	1.25581096683011
132-055	1.24584031643627
132-056	1.17978888613082
132-057	1.23062795253616
132-058	1.3070383083911
132-059	1.18448552202165
132-060	1.21126999908898
132-061	1.20819021956433
132-062	1.09337662429208
132-063	1.21216118618041
132-064	1.24740632572834
132-065	1.25916198315993
132-066	1.27739852396609
132-067	1.20553314769466
132-068	1.28580708369261
132-069	1.16717408765824
132-070	1.29959265992258
132-071	1.30704139071132
132-072	1.24775524344006
132-073	1.24908891755216
132-074	1.23562565098384
132-075	0.953180562785425
132-076	1.34357664913469
132-077	1.15373338682873
132-078	1.37125009647104
132-079	1.18797785572156
132-080	1.17657703162331
132-081	1.23788121652217
132-082	1.33985585962487
132-083	1.24083753112112
132-084	1.11036565622268
132-085	1.3350964216432
132-086	1.16556276106165
132-087	1.21807964599706
132-088	1.19266081944009
132-089	1.11929704053805
132-090	1.20300654155868
132-091	0.9953739350635
132-092	1.19204510300496
132-093	1.23738537521178
132-094	1.18514201342891
132-095	1.30500453924379
132-096	1.09679800177271
132-097	1.22608901091999
132-098	1.11407793191275
132-099	1.26641797844607
132-100	1.22777906935608
132-102	1.13930490369788
132-103	1.0291219964511
132-104	1.2366154998128
132-105	1.00938375988085
132-106	1.16786605962696
132-107	1.15326403661068
132-108	1.14650926263028
132-109	1.17234554289806
132-110	1.07188751261543
132-111	1.22359998389629
132-112	1.14178950301715
132-113	1.00965407302326
132-114	1.16611852740371
132-115	1.08176524486547
132-116	1.20371734169221
132-117	1.19498998885288
132-118	1.00443322142865
132-119	1.23645362498858
132-120	1.15575151555388
132-121	1.17676938647046
132-122	1.16280361374408
132-123	1.22126398655522
132-124	1.34438926602579
132-125	1.18843008724237
132-126	1.27745494567549
132-127	1.05828355271844
132-128	1.19856065293206
132-129	1.29965830625537
132-130	1.28876218780054
132-131	1.28715947694089
132-132	1.10629906329402
132-133	1.17354298959642
132-134	1.20201667638453
132-135	1.25294769696747
132-136	1.19664793263832
132-137	1.24324637868709
132-138	1.27241156292776
132-139	1.25060699419497
132-140	1.29220046171638
132-141	1.22155998963462
132-142	1.19855701305652
132-143	1.25381464671486
132-144	1.29999416450054
132-145	1.31080774986706
132-146	1.14453059863265
132-147	1.05615399317774
133-001	1.25247284161149
133-002	1.18869723126286
133-003	1.32230240635052
133-004	1.24396165032957
133-005	1.12958718745609
133-006	1.16674237643202
133-007	1.19730393896949
133-008	1.29577096634929
133-009	1.19742510056938
133-010	1.32445503447114
133-011	1.19795384729486
133-012	1.20899111143143
133-014	1.2960762078135
133-015	1.19730690184293
133-016	1.07656580115854
133-017	1.22545864840107
133-018	1.20954125111854
133-019	1.27489537372029
133-020	1.33917630509534
133-021	1.13472549559575
133-022	1.25747061630837
133-023	1.3651221231086
133-024	1.14133374416785
133-025	1.36878337120433
133-026	1.11344849991435
133-027	1.30700995365562
133-028	1.25129674450486
133-029	1.22750043812004
133-030	1.17907225920497
133-031	1.25592563783109
133-032	1.34162167141885
133-033	1.2023496172606
133-034	1.26647940266396
133-035	1.24750310516789
133-036	1.39581461232832
133-037	1.40727683008242
133-038	1.17821777863679
133-039	1.3257382684869
133-040	1.22209677937744
135-001	1.12115449037148
135-004	1.0829530739039
135-008	1.0445536170845
135-012	1.08080354947206
135-013	1.14522246072467
135-016	1.01696188518108
135-017	1.18371271409327
135-018	0.885284689928364
135-019	1.16297221742125
135-020	1.10817964741907
135-021	1.08836801203309
135-023	1.09322376530542
135-024	1.05264577638109
135-025	1.02682246844155
135-026	1.07062017936447
135-027	1.19087132605378
135-028	1.238281259547
135-029	1.33666476318081
135-030	1.18004666725127
135-031	1.26614638811492
135-032	1.21627598342635
135-033	1.21650279967473
135-034	1.3073529620334
135-035	1.36544776260894
135-036	1.01479850478775
135-037	1.29634549600951
135-038	1.30716674627265
135-039	1.27832900485563
135-040	1.23897906806085
