129-001	4.5358571406074955
129-005	4.52780299924809
129-006	4.818194682658641
129-014	4.630928632574681
129-017	4.880061475022625
129-019	4.462398458228489
129-053	4.818194682658641
129-057	4.68918969545912
129-064	4.695795992161499
129-069	4.771739724670657
129-071	4.925393385304366
129-073	4.731754431497898
129-075	4.4846404538156674
129-077	4.956561308003765
129-081	4.580065501715014
129-082	4.790981110378124
129-083	4.623634933685834
129-085	4.8841580646002845
129-086	4.908513013123221
129-087	4.748473438906445
129-088	4.562017097732099
129-089	4.732969469582494
129-090	5.290179581072839
129-091	4.7896242023774684
129-093	4.886767847974774
129-094	4.9228040789777525
129-096	4.820943890982345
129-098	4.8196472899995495
129-099	4.889478499799339
129-100	4.878473121787184
129-101	4.838388161361178
129-102	4.685776349763185
129-103	4.781526952763103
129-104	4.9138579548049615
129-105	4.766759905847997
129-106	4.649838706880057
129-107	4.540209246279295
129-108	4.620822437618654
129-109	4.930212977144091
129-110	5.10274435965589
129-111	4.690895436907542
129-112	4.803176032585106
129-113	5.057271991894444
129-114	4.721705200454599
129-115	4.57378399140143
129-116	4.721916983598928
129-117	5.216032975355889
129-118	4.9783531413510635
129-119	4.9380157958435085
129-120	4.875243583658154
129-121	4.72122865364515
129-122	4.896733605169879
129-123	4.978051827773592
129-124	4.837923108111579
129-125	4.696807426326951
129-128	4.962207170201583
129-129	4.935331802422204
129-130	4.9002040773829005
129-132	4.848350234873714
129-138	4.9267636436102755
129-140	5.1979803770310635
129-142	5.217806052355722
129-145	4.9009692918850245
131-001	4.786334714580668
131-006	4.383149552547803
131-008	4.521283003750153
131-013	4.636539657977703
131-024	4.824313422654047
131-031	4.920569072780099
131-033	4.8473188465377435
131-041	4.692121055556857
131-043	4.899489769353539
131-044	4.749263100734681
132-001	4.896580439449555
132-002	4.900459162160216
132-003	5.029860833064867
132-004	5.2056219609187915
132-005	4.6896161889860455
132-007	5.275556842647039
132-009	4.9373575928830595
132-010	4.986882793890388
132-011	4.728001692047075
132-012	5.1094030962530255
132-014	4.65483619475487
132-015	4.280946157101255
132-016	4.653009778627163
132-017	5.045047076093542
132-018	4.701276422419767
132-019	4.779435113065142
132-020	4.620822437618654
132-021	4.5964660338133685
132-022	4.5661800227323495
132-023	4.548516241589119
132-024	4.685936405885167
132-025	4.387482193696061
132-026	4.438299223801838
132-027	4.910091648839154
132-028	4.8195435468517145
132-029	4.708768416475799
132-030	4.808898002661317
132-031	4.974082830030075
132-032	4.597934318800128
132-033	5.185653285749058
132-034	4.713279113313787
132-035	4.8006249593151935
132-037	4.882519841229526
132-038	4.902703335915809
132-039	4.7757721888716596
132-040	4.834149356401807
132-041	4.787796988177339
132-042	4.692653833386818
132-043	4.6704924793858735
132-044	4.709777064787674
132-045	4.772263613841968
132-046	4.898060840781788
132-047	4.823691532426177
132-048	4.6704924793858735
132-049	4.89004089962446
132-050	4.635083602266523
132-051	5.021354398964486
132-052	4.829699783630448
132-053	4.596901130109282
132-054	4.750999894758997
132-055	4.816897341650536
132-056	4.741518744031284
132-057	4.67648372177216
132-058	4.649085931664417
132-059	4.711793713650885
132-060	4.82560876988593
132-061	4.9980996388627545
132-062	4.631954231207385
132-063	4.866055897747168
132-064	4.742573141238836
132-065	4.754261246502973
132-066	4.820529016612181
132-067	4.479899552445345
132-068	4.920873906126838
132-069	4.786804779808761
132-070	4.505940523353587
132-071	4.511319097558939
132-072	4.734976240700686
132-073	4.846906229751098
132-074	4.5265881191025095
132-075	4.319317075649807
132-076	4.8778068842462385
132-077	4.955350643496381
132-078	4.823173229316982
132-079	4.7070691518183585
132-080	4.383434726330483
132-081	4.772315999596003
132-082	4.583012109955635
132-083	4.641820763450481
132-084	5.077548621135991
132-085	4.812068162443254
132-086	4.679316189359295
132-087	4.802655515441431
132-088	4.6401508596165275
132-089	4.805101455744717
132-090	4.617683401880211
132-091	4.458867569237732
132-092	4.856078664931201
132-093	5.100392141786747
132-094	4.758098359639069
132-095	5.117274665288155
132-096	5.36292830457391
132-097	4.915434873945539
132-098	4.909226008242032
132-099	5.00434810939447
132-100	4.914366693684955
132-102	5.054750241109842
132-103	5.130204674279575
132-104	5.085174529944867
132-105	4.723134552392087
132-106	5.0345804194590045
132-107	5.082027154590971
132-108	4.858909342640589
132-109	4.975087938921281
132-110	5.489080068645383
132-111	5.0952919445307545
132-112	4.987183573922259
132-113	4.570229753524433
132-114	4.759516782195436
132-115	4.964070910049533
132-116	4.733339201874296
132-117	4.491658936295141
132-118	4.798333043880969
132-119	4.895712409854157
132-120	4.706219289408431
132-121	5.415533214744417
132-122	5.200769173881879
132-123	4.863537806987831
132-124	5.154221570712691
132-125	4.997049129236173
132-126	4.811808391862669
132-127	4.978704650810289
132-128	4.694571332933392
132-129	4.62849867667692
132-130	5.041279599466786
132-131	4.7109977711733215
132-132	4.888353506038613
132-133	4.721705200454599
132-134	4.769329093279263
132-135	4.816897341650536
132-136	4.617304408418401
132-137	4.743943507252168
132-138	4.640851215025106
132-139	4.957973376289953
132-140	4.6998936158172775
132-141	4.803280129245014
132-142	4.594888464369946
132-143	4.807650153661349
