129-001	0.19507232169857872
129-005	0.14217037495570695
129-006	0.11373546855169374
129-014	0.11960393412725459
129-017	0.13343716770168654
129-019	0.14594585283932582
129-053	0.14439027820610686
129-057	0.16858394800224563
129-064	0.14933421397242347
129-069	0.14636769605094033
129-071	0.11682239833438562
129-073	0.1349235812993008
129-075	0.17757061266093493
129-077	0.09563475228779526
129-081	0.14153089459596221
129-082	0.15300083918382384
129-083	0.17309656168331344
129-085	0.11102260724787741
129-086	0.12675293275586072
129-087	0.15378917180386342
129-088	0.16760377839484258
129-089	0.1538291712310138
129-090	0.08798757916480227
129-091	0.1211067179465392
129-093	0.14864250885792835
129-094	0.10867169231578905
129-096	0.16350364542576645
129-098	0.1804333252672819
129-099	0.15772886240774953
129-100	0.1502993793348886
129-101	0.07913360986747028
129-102	0.12860793856679556
129-103	0.15916973259142458
129-104	0.15936280801123606
129-105	0.19651887105403937
129-106	0.17798767977172159
129-107	0.1962810408133928
129-108	0.21414855267077573
129-109	0.15793611843757466
129-110	0.2133731909610252
129-111	0.19927082501433777
129-112	0.08138676641255645
129-113	0.1951353136077364
129-114	0.1770228540501538
129-115	0.16364445667002078
129-116	0.1345100060503941
129-117	0.0670724078871899
129-118	0.0910291079440954
129-119	0.16341048798625127
129-120	0.1277523631909308
129-121	0.31267135615622527
129-122	0.2006279267293228
129-123	0.17288828955550084
129-124	0.10379824032200335
129-125	0.14287114062149073
129-128	0.17294513485980198
129-129	0.2515209113869256
129-130	0.1583895591327831
129-132	0.13052551102205062
129-138	0.08232124856797161
129-140	0.12118324127808679
129-142	0.032083479636799354
129-145	0.14143864989410762
131-001	0.15293942857086262
131-006	0.11543083161148039
131-008	0.14244040501779762
131-013	0.1490467413295457
131-024	0.09585632577214362
131-031	0.09493780382398555
131-033	0.10941350607878891
131-041	0.15140103520854695
131-043	0.058653233116522194
131-044	0.13133972046834114
132-001	0.13334605010182576
132-002	0.09162541199838838
132-003	0.09405297091709494
132-004	0.0699293953917187
132-005	0.1132580004406191
132-007	0.06881384160672015
132-009	0.11772794961640215
132-010	0.11292440046463037
132-011	0.18459105434124554
132-012	0.14580919297457676
132-014	0.21194755861215234
132-015	0.11363660517293994
132-016	0.2063379054319499
132-017	0.11768852414686251
132-018	0.20257327808235426
132-019	0.1031473254610161
132-020	0.22348043142952315
132-021	0.2097547126797601
132-022	0.2145015510278324
132-023	0.17878909718197267
132-024	0.17089158682217617
132-025	0.11927553133284022
132-026	0.22484909509270065
132-027	0.1390159214855351
132-028	0.18394515335848655
132-029	0.1823367666245346
132-030	0.16723594535092726
132-031	0.17534799239767898
132-032	0.16289884899716603
