132-076	1.7355417892298264
132-077	1.978169877486044
132-078	1.7070182407729644
132-079	1.8128684324382902
132-080	2.0512992357335555
132-081	1.6221566848418751
132-082	1.6879717900882072
132-083	1.7782519858695538
132-084	1.951181942984412
132-085	1.5695529787351854
132-086	1.4865920824352545
132-087	1.7310358841815878
132-088	1.4847813078345447
132-089	1.8389610707123492
132-090	1.7264206279197147
132-091	2.159291923167569
132-092	1.721694594779768
132-093	1.9605172300156728
132-094	1.7381828683246627
132-095	1.9593903106120059
132-096	1.8453792219781708
132-097	1.8149061720683017
132-098	2.0717873227429764
132-099	1.9810014688665833
132-100	1.6863989535702288
132-102	2.057579294822701
132-103	1.9390293879630909
132-104	2.121542717698471
132-105	2.0001953916699904
132-106	2.0852993511639957
132-107	1.892660054163788
132-108	1.7428317956046313
132-109	1.9726216282856586
132-110	1.8797703465507682
132-111	2.074303363823712
132-112	1.86516481364433
132-113	1.9666227263670328
132-114	1.5811413132789867
132-115	2.2109631034467325
132-116	1.8793123662359166
132-117	1.7507638485245354
132-118	2.0656595042060504
132-119	1.6785907711224168
132-120	1.8135209610095677
132-121	1.7328937163610187
132-122	1.9910200800789328
132-123	1.8064838646264372
132-124	1.7724916988703983
132-125	1.7292633055024489
132-126	1.7538845167991286
132-127	1.9719259276871242
132-128	1.7037475919048417
132-129	1.7485909738266763
132-130	1.8735698444256208
132-131	1.6692151164699611
132-132	1.9018089743720128
132-133	1.8225311278948086
132-134	1.7505033527127032
132-135	1.7873330202751414
132-136	1.6166121161821005
132-137	1.850264198600618
132-138	1.6712853157601806
132-139	1.6021111370476395
132-140	1.7031103882967356
132-141	1.77240674071224
132-142	1.5566698468954447
132-143	1.5138076814188501
132-144	1.6331544390514163
132-145	1.4869312379413036
132-146	1.881904819079401
132-147	1.8627614322494424
133-001	1.5871923034867805
133-002	1.6705330117939112
133-003	1.7908423821655712
133-004	1.82462993396069
133-005	1.7644739145336326
133-006	1.5966565780693671
133-007	1.8364141097684865
133-008	1.6973572104719838
133-009	1.8519918572681333
133-010	1.7020170937271937
133-011	1.5429775457338306
133-012	2.0870996434216575
133-014	1.8619072291301368
133-015	1.7732559976634952
133-016	1.4451527181262442
133-017	1.9170696601935016
133-018	1.7391495189557575
133-019	1.8677941555040527
133-020	1.7524120813852073
133-021	1.8688748194455789
133-022	1.665818245870208
133-023	1.516774227570681
133-024	1.9173636913629237
133-025	1.6767226592396967
133-026	1.8661709667418653
133-027	1.6780307038997122
133-028	1.6738201713633685
133-029	1.652880470276937
133-030	1.8768662558586133
133-031	1.7151483668562146
133-032	1.8371310984468816
133-033	1.7332471981603867
133-034	1.7532784824097736
133-035	1.8694918177684072
133-036	1.8695689157985906
133-037	1.9095425048844386
133-038	1.5938165315311437
133-039	1.8178332413994018
133-040	1.6168106667635134
135-001	2.246332151443247
135-004	2.0925428435994906
135-008	2.1232789851605482
135-012	2.1148690118827838
135-013	1.986091938688145
135-016	1.916187047603107
135-017	2.0790664713497526
135-018	2.294149614172944
135-019	2.1234584270966104
135-020	2.053161732659355
135-021	2.3515657152156675
135-023	2.1524596344164078
135-024	2.0372514242060267
135-025	2.3647144644595945
135-026	2.007945539974766
135-027	1.5810384379124025
135-028	1.8593402330490012
135-029	1.67494471463622
135-030	1.89574403870595
135-031	1.9305789386295467
135-032	1.3501489144835375
135-033	1.8143360234069599
135-034	1.6903725299300996
135-035	1.768661417982078
135-036	1.9006886097629065
135-037	1.833141307006824
135-038	1.8376884011164547
135-039	1.750677024126825
135-040	1.7538845167991286
