129-001	1.0454664030948102
129-005	1.058536725862641
129-006	0.9427353817482401
129-014	1.2236216735576402
129-017	1.347219358530748
129-019	1.2459935794377113
129-053	1.310915710486376
129-057	1.1171392035015153
129-064	1.1515207336387825
129-069	1.1769664396234925
129-071	1.4427404478976806
129-073	1.1428035701729322
129-075	0.8651589449343976
129-077	1.3804890437812247
129-081	0.9481561052906847
129-082	1.079660440447213
129-083	1.0993179703798168
129-085	1.3606064824187778
129-086	1.2890888254887636
129-087	1.1544479200033235
129-088	1.0491663357161247
129-089	1.14116168880663
129-090	1.0079682534683323
129-091	1.069267662156361
129-093	1.2059228831065443
129-094	1.1761164908290336
129-096	1.1469524837585905
129-098	1.1396271320041482
129-099	1.3099618315050252
129-100	0.8561541917201597
129-101	1.095331000200396
129-102	1.044030650891055
129-103	1.223315167894194
129-104	1.2026013470805694
129-105	1.1217174332246067
129-106	0.9677293009927931
129-107	0.9144670579085942
129-108	0.7803845206050668
129-109	1.2444878464653644
129-110	1.0371836867209203
129-111	1.0310189135025603
129-112	0.8318653737234168
129-113	1.0625441167311596
129-114	1.2076147288491186
129-115	0.6300793600809346
129-116	1.3864523071494381
129-117	1.1160197130875422
129-118	1.1277189366149705
129-119	1.0891510455395983
129-120	1.0491663357161247
129-121	1.000999500499376
129-122	1.1283837999546076
129-123	1.010692831675381
129-124	0.8354639429682169
129-125	0.9692780818733084
129-128	1.3070003825554146
129-129	1.0480935072788116
129-130	1.1397368117245315
129-132	0.9219544457292888
129-138	1.2688577540449522
129-140	1.2077872329181163
129-142	0.9441927769264071
129-145	1.057709790065309
131-001	1.3181426326464067
131-006	0.8390470785361213
131-008	0.9327379053088815
131-013	1.0763363786474933
131-024	1.2914139537731502
131-031	0.9777525249264253
131-033	1.1737759581794134
131-041	1.1387493139405178
131-043	1.0357364529647493
131-044	1.1266469426281376
132-001	1.085472247457299
132-002	1.09056560248952
132-003	1.1560709320798617
132-004	0.872639673633969
132-005	1.2623390986577259
132-007	1.0211513110210455
132-009	1.1672617529928753
132-010	1.00274622911283
132-011	1.0395912658347992
132-012	1.2393546707863734
132-014	1.0924742559895861
132-015	0.9924716620639604
132-016	1.067122298520652
132-017	1.0559356040971437
132-018	0.9412757300600074
132-019	0.8740709353364863
132-020	1.0911003620199198
132-021	1.0893805579318918
132-022	1.0832051206181266
132-023	0.9439279633531364
132-024	0.9441927769264071
132-025	0.9714679613862723
132-026	1.115011210705973
132-027	1.0464224768228174
132-028	1.1860649223377278
132-029	0.9705668446840743
132-030	1.1152354011597732
132-031	1.3026895255585653
132-032	1.0188228501560024
132-033	0.9452512893405647
132-034	1.2732831578246844
132-035	1.069462481810372
132-037	1.2979791986006555
132-038	1.2352125323198433
132-039	1.1520633663128084
132-040	1.2919945820319836
132-041	1.056290679690018
132-042	1.0199264679377626
132-043	0.9189668111526118
132-044	1.000999500499376
132-045	1.0599528291391085
132-046	1.0930462021342007
132-047	0.9303225247192503
132-048	1.244387399486189
132-049	1.1136651202224124
132-050	1.1871183597266113
132-051	1.0324727599312244
132-052	1.117586685675881
132-053	1.1160197130875422
132-054	1.079814798935447
132-055	1.1394077408899765
132-056	1.0190682018393078
132-057	1.1650107295643246
132-058	1.13754120804479
132-059	1.049285471165974
132-060	1.0233930492891428
132-061	1.0688779163215976
132-062	0.9824713736287689
132-063	1.1656543226874767
132-064	1.158878768465451
132-065	0.8466108905512615
132-066	1.0253048327204939
132-067	1.1268318419356103
132-068	0.9841239759298622
132-069	1.011063796206748
132-070	0.975320460156558
