132-020	3.0209613275997667
132-021	3.9848365687675527
132-022	3.9149287795743173
132-023	3.3956822009740453
132-024	3.1830413718589847
132-025	3.6573629868961435
132-026	3.398075848074923
132-027	3.81692080399482
132-028	3.725657282005108
132-029	3.5578449416880007
132-030	3.9692064189556
132-031	3.5466820484041364
132-032	3.20345757213982
132-033	3.94568986289863
132-034	3.8207407028242324
132-035	3.6325868418302156
132-037	3.579664296638472
132-038	3.9417565496829687
132-039	3.7366929510229414
132-040	3.406781759956056
132-041	3.452270651846156
132-042	3.74759637507272
132-043	3.353581527720492
132-044	3.8070624097916466
132-045	3.443106784739365
132-046	3.825996597742403
132-047	3.7161419325004363
132-048	3.53648556356167
132-049	3.6470673862994962
132-050	3.9258470120212157
132-051	3.4397768636296306
132-052	4.315325777371627
132-053	3.711374531941307
132-054	3.723232570485599
132-055	3.866805950095494
132-056	3.1225190976240946
132-057	3.5130815718072275
132-058	3.5487405657035467
132-059	3.935651637557855
132-060	4.301717745743924
132-061	3.664650796379864
132-062	3.2028277404465935
132-063	4.0966252927112325
132-064	3.6563950013274362
132-065	3.559041233327031
132-066	3.874809077334102
132-067	3.507522432006809
132-068	3.9093394077989445
132-069	3.565453967227452
132-070	3.813935973736818
132-071	3.6345552553833365
132-072	3.3375118299760222
132-073	3.589763290733989
132-074	4.238149047138067
132-075	3.7056505301141343
132-076	3.664727632769616
132-077	3.643123432275732
132-078	3.669836787974112
132-079	3.3535290879606543
132-080	3.7359419362236457
132-081	3.6483178423578133
132-082	3.778377320558228
132-083	3.7048635254867524
132-084	3.4034614833152226
132-085	3.6298590136602704
132-086	4.109257804954397
132-087	3.9122829716340037
132-088	3.805383894938434
132-089	3.7537890001632515
132-090	4.0350456237990064
132-091	3.668396095172536
132-092	3.6518653047072847
132-093	3.6207478187994795
132-094	4.254186160866048
132-095	3.766604092524334
132-096	4.1684697961316
132-097	3.2494050299030235
132-098	3.8825118020537577
132-099	3.9083763645079483
132-100	4.125366694568208
132-102	4.413319369677989
132-103	3.7381218969423355
132-104	3.191874549365257
132-105	3.4020470206167333
132-106	3.8860280451510603
132-107	3.8985324152456466
132-108	3.823377566813996
132-109	3.8405807079737806
132-110	3.981707637593498
132-111	3.741424464777703
132-112	3.5081666026593976
132-113	3.633512082458768
132-114	3.7347486898557047
132-115	3.6305615447894213
132-116	3.6755155536558033
132-117	3.7463225496504275
132-118	3.7873550731704135
132-119	4.007860319000323
132-120	3.7790171889499953
132-121	3.6742098801295
132-122	4.067178894149332
132-123	3.637875591521173
132-124	3.956556503788954
132-125	3.5254189049609006
132-126	3.6294080733093836
132-127	4.012637275460739
132-128	3.9691591967989552
132-129	3.2938905286736464
132-130	3.418054498728578
132-131	3.6536666983581916
132-132	3.374579583757863
132-133	3.8811204006883293
132-134	3.9275813443439986
132-135	3.80408138380262
132-136	3.766661917050045
132-137	4.054624391027081
132-138	3.7117166880166934
132-139	3.7087310998165375
132-140	4.496688136743033
132-141	3.9618126699306617
132-142	3.99679604587723
132-143	3.978297518858767
132-144	3.6950975814271656
132-145	3.514183746479423
132-146	3.5254777821724925
132-147	3.206924693748446
133-001	3.956202557039895
133-002	3.9533568689211234
133-003	3.293537929176623
133-004	3.819282521126422
133-005	3.583143868126027
133-006	3.8314093014339003
133-007	3.731507816169559
133-008	3.5855308021892736
133-009	3.8897773964808264
133-010	3.8629377977376547
133-011	3.7782287211077725
133-012	3.7616883685717477
133-014	4.031635477755436
133-015	4.009857269776501
133-016	3.8086826700535568
133-017	3.7524761256003414
133-018	3.3074543066407918
133-019	4.059105910129391
133-020	3.8468976454676835
133-021	3.873043063287198
133-022	3.7408075469742954
133-023	3.5828103541361926
133-024	3.4468397395408563
133-025	3.642495143556407
133-026	4.281840210289785
133-027	3.9311783644678875
133-028	3.951983829247333
133-029	4.1151923947349385
133-030	3.684118137012226
133-031	3.766129805247743
133-032	3.5242848424659265
133-033	3.8321027902520974
133-034	4.036556538454707
133-035	3.8189423384121044
133-036	3.8060956624874174
133-037	3.9044141312246294
133-038	3.619033540318401
133-039	3.8060734274182653
133-040	3.294168808903632
135-001	3.8365340801974925
135-004	3.70364490631441
135-008	3.507627325278002
135-012	3.6466502198961996
135-013	3.963875143633398
135-016	3.503242407151663
135-017	3.8023420590247374
135-018	4.060787778693258
135-019	3.4406424286250847
135-020	3.4402738536439483
135-021	2.9514145929028657
135-023	3.5229724385880763
135-024	3.414870148582798
135-025	3.3903723350233217
135-026	3.7398458200662095
135-027	3.6372308334475854
135-028	3.4972345698590974
135-029	4.1811795347644916
135-030	3.80974661784316
135-031	3.753636701329215
135-032	3.5115454388310208
135-033	3.863725220020394
135-034	3.8199406107161624
135-035	4.009639614288003
135-036	3.5500914123435914
135-037	3.710322891407588
135-038	4.01574317645604
135-039	3.97846596197686
135-040	3.814773947213275
