129-001	1.016972948164945
129-005	0.9920560661638665
129-006	0.9683126405123214
129-014	0.9735307150953302
129-017	0.9332172170722961
129-019	0.9408556604492859
129-053	0.9919428610837345
129-057	1.016683609966611
129-064	0.9919530014973683
129-069	0.9875719739671058
129-071	1.0052582644309074
129-073	0.9594370830219259
129-075	0.9402550218356108
129-077	0.961854046544579
129-081	0.9159557646851184
129-082	0.9634932948842747
129-083	0.9145194738609687
129-085	0.9763150842224204
129-086	0.9145270060115136
129-087	0.9948225610999472
129-088	0.945320898547169
129-089	0.9227297336591034
129-090	0.9477703922264396
129-091	0.9505201025966211
129-093	0.9670614092751169
129-094	0.9955473705508117
129-096	0.97547232929522
129-098	0.9882920318497094
129-099	0.9889405324453144
129-100	0.9507699582819736
129-101	0.942551051335102
129-102	0.9296836750556567
129-103	0.9510884184637304
129-104	1.0113976580472934
129-105	0.9781555890275151
129-106	0.8798645617580413
129-107	0.9812342805336206
129-108	0.9149371255268425
129-109	0.8968793368180856
129-110	0.9655995169785391
129-111	0.9001543477267763
129-112	0.9239418683731228
129-113	0.9527899386600249
129-114	0.971423687782904
129-115	0.9347463909776315
129-116	0.9428969973800303
129-117	0.9263060031319953
129-118	0.9654017504557488
129-119	0.9905810350776891
129-120	0.9873732310352489
129-121	0.9104150117431132
129-122	0.9582840996311225
129-123	0.892110433499069
129-124	0.9490717688695913
129-125	0.9123571976786066
129-128	0.9549445383322185
129-129	0.9237685835317436
129-130	0.9569057073417067
129-132	0.9639682268784848
129-138	0.9555793823798278
129-140	0.984496685601139
129-142	0.9584102173410679
129-145	0.920159469169394
131-001	0.9864512234755188
131-006	1.0291615631738975
131-008	1.0441046057966892
131-013	0.9508330714720818
131-024	0.9391439056751745
131-031	0.9735823458955848
131-033	0.965929668145627
131-041	0.9939920149027712
131-043	0.9654461681010552
131-044	0.9318581792123413
132-001	0.994970707520931
132-002	0.9980229969067431
132-003	1.088201819790773
132-004	0.9606636969774657
132-005	0.9724198345931314
132-007	1.0098094945233285
132-009	1.040435368080531
132-010	0.9805980966982834
