129-001	2.9324995661371274
129-005	2.9035621585818605
129-006	3.0750978289347315
129-014	2.8851637754231354
129-017	3.204736331714479
129-019	2.8722077872684935
129-053	3.0187894031293543
129-057	2.9170677823703084
129-064	3.0113349167813985
129-069	2.937175824093967
129-071	2.993103822200299
129-073	2.907556582650266
129-075	2.97179812325836
129-077	3.0353615570771844
129-081	3.1228714041343992
129-082	2.990920716556769
129-083	3.0992360665686522
129-085	2.9893620265461474
129-086	3.089768915480374
129-087	3.1279440458624954
129-088	2.9751978785811413
129-089	3.086349641137605
129-090	3.239697540560499
129-091	3.030520099039655
129-093	3.094491045577255
129-094	3.015583919256592
129-096	3.0627598818423274
129-098	3.0935393335569032
129-099	3.0842695690708872
129-100	3.127724983012488
129-101	3.0399883648085284
129-102	3.033533710780741
129-103	3.0756288166998593
129-104	3.086646441404621
129-105	3.1069829083517204
129-106	3.2480850514521875
129-107	3.005137901628087
129-108	3.1487966492808277
129-109	3.231574849845609
129-110	3.2848133669194794
129-111	3.282901714632759
129-112	3.168045581150876
129-113	3.1970391302590264
129-114	3.146412653134485
129-115	3.16304593990753
129-116	3.0465442021035942
129-117	3.1936195534520357
129-118	3.000520790285788
129-119	3.137275237663595
129-120	3.0673550172269586
129-121	3.346688396161763
129-122	3.1768239076363316
129-123	3.2838392557188523
129-124	3.1234216346948807
129-125	3.1292574161589823
129-128	3.1676246348574066
129-129	3.2125558961233813
129-130	3.0591764461105257
129-132	3.0977020471377084
129-138	3.0782334950657346
129-140	3.205628464782571
129-142	3.1700426597742424
129-145	3.2569805309017466
131-001	3.0033779705795394
131-006	2.8834870011432296
131-008	2.97105528584155
131-013	2.916986640981394
131-024	2.9694652973032714
131-031	2.995682272303949
131-033	2.91118150315109
131-041	3.0575091724206347
131-043	2.9964570108684483
131-044	3.0799125634624676
132-001	3.060630105131834
132-002	3.0393663105740525
132-003	3.0492493435187855
132-004	3.1220785398708624
132-005	3.07005093779629
132-007	3.1751537959769682
132-009	3.022106398439091
132-010	3.1201377766301976
132-011	3.160377690473891
132-012	3.239697540560499
132-014	3.159783778058512
132-015	2.879956596803936
132-016	3.159953503316159
132-017	3.217494871791269
132-018	3.1715745517501874
132-019	3.0741736998605536
132-020	3.200650752577527
132-021	3.111468772036588
132-022	3.0763671135748694
132-023	3.0514744071646245
132-024	3.121770033918658
132-025	2.889120975994512
132-026	3.212193548104279
132-027	3.173334377897823
132-028	3.2295585607146675
132-029	3.208097951696322
132-030	3.088744360218454
132-031	3.103464973356873
132-032	2.8830673678965244
132-033	3.23871766708174
132-034	2.959975553841872
132-035	3.1226071858885924
132-037	3.0573446426815134
132-038	3.0244169074139
132-039	3.059926985595988
132-040	3.190476350346503
132-041	3.183393714422502
132-042	3.0933806267899935
132-043	3.024732667487448
132-044	2.982368373095858
132-045	3.0111626112093486
132-046	3.0705150179976766
132-047	3.0807165974589883
132-048	2.9770590082883697
132-049	3.035169309461664
132-050	3.0854358566357694
132-051	3.108435763467076
132-052	3.0346644835557783
132-053	2.9929283462212566
132-054	3.042234107205411
132-055	3.042186377925875
132-056	3.100992784211484
132-057	3.0434027635030807
132-058	2.983735600369807
132-059	3.0535529680376916
132-060	3.070306208558731
132-061	3.1575747242915964
132-062	3.04466528466317
132-063	3.067820349948245
132-064	3.0160004787264794
132-065	2.979094632400968
132-066	3.0252668036563093
132-067	2.9684895371601168
132-068	3.1057967084163
132-069	3.0579086319806668
132-070	2.87630100530825
132-071	2.9186082191319187
132-072	3.025679349921943
132-073	3.0733181194589614
132-074	2.9345481202289934
132-075	3.176844766391273
132-076	2.9979298570974784
132-077	3.146047034212859
132-078	2.9650153008919307
132-079	3.049723176122595
132-080	3.025218257610375
132-081	3.0115318010878944
132-082	2.9118342269361293
132-083	3.011482583645223
132-084	3.2440951280010473
132-085	2.996931554129473
132-086	3.0407295394847216
132-087	3.030882212336791
132-088	3.0118024537314856
132-089	3.172454851947464
132-090	3.043903198415284
132-091	3.179906280169482
132-092	3.087923959543465
132-093	3.201058026495226
132-094	3.1439151816014577
132-095	3.135820249730875
132-096	3.3832879611185875
132-097	3.1678561772464846
132-098	3.2435294123068568
132-099	3.1440229599661333
132-100	3.0510723685871555
132-102	3.26268216180541
132-103	3.398176155685011
132-104	3.1796775114640434
132-105	3.2904147856505164
132-106	3.3045396276207204
132-107	3.2251958116130184
132-108	3.1728528285558815
132-109	3.226129453579509
132-110	3.3973566822762176
132-111	3.2124149986059636
132-112	3.2229475242382546
132-113	3.23116006370142
132-114	3.096730789508699
132-115	3.280704427491134
132-116	3.0264554461968314
132-117	2.9900662519273644
132-118	3.2508201290507057
132-119	3.069122130782042
132-120	3.099844510435943
132-121	3.3229655333925816
132-122	3.2961331184135467
132-123	3.1184365135294425
132-124	3.088721580396819
132-125	3.189467611287615
132-126	3.080326147402925
132-127	3.30362130331426
132-128	3.036034132827359
132-129	2.9413024865647075
132-130	3.1007452288197013
132-131	3.016539298234984
132-132	3.2721890777652174
132-133	3.079544789639221
132-134	3.0841322692995043
132-135	3.051356177301988
132-136	3.0640916110673344
132-137	3.011605622710281
132-138	2.9728729794079083
132-139	3.108234724766449
132-140	2.952694283862422
132-141	3.0064001686785056
132-142	3.0029561186433105
132-143	3.03370220480562
132-144	2.9503164100235084
132-145	2.9601569080400707
132-146	3.1775537053062632
132-147	3.1795527064716818
133-001	3.0709556947915786
133-002	3.1191438834691905
133-003	3.0544256198932094
133-004	3.083399685305751
133-005	3.031364826182697
133-006	3.0337262730631993
133-007	3.007438487684028
133-008	3.0765746613980918
133-009	3.112537053096075
133-010	3.015706454761408
133-011	2.859110396011027
133-012	3.156212877076119
133-014	3.1232235865685385
133-015	3.068936265812407
133-016	2.9804663398835576
133-017	3.142469829665575
133-018	3.029819641298131
133-019	2.964860609886904
133-020	3.1003174887440657
133-021	3.145595202673786
133-022	2.9496621566994627
133-023	2.8778492328972742
133-024	3.0583314153105112
133-025	2.9416192179000027
133-026	2.977211823916612
133-027	2.8661075257600053
133-028	3.0544963420846836
133-029	3.0353134986381134
133-030	3.1343631417232123
133-031	3.0307373827526813
133-032	2.9922010461026733
133-033	3.127155194914409
133-034	2.9924769808333185
133-035	2.9567315362042583
133-036	2.9663806998391324
133-037	2.9568614991649977
133-038	2.9829509391892577
133-039	2.9997740943803226
133-040	2.8619437050054324
135-001	3.065188371068531
135-004	3.2472494590560403
135-008	3.368415892137776
135-012	3.107720775502038
135-013	3.2377172060015575
135-016	3.2304881401963668
135-017	3.1370147983878804
135-018	3.132337063450962
135-019	3.203538811857963
135-020	3.052183492946439
135-021	3.1753000421513247
135-023	3.1399624792252228
135-024	3.208461786519328
135-025	3.184843230123993
135-026	3.25518846752652
135-027	2.980923157900283
135-028	3.0592937550437354
135-029	2.8897882543577484
135-030	3.1282944466369624
135-031	3.0300612338775816
135-032	3.1157128927538618
135-033	3.1388147836932734
135-034	2.9701836697076156
135-035	2.927399898177166
135-036	2.9986530040649684
135-037	2.959534985242103
135-038	3.0189359733856262
135-039	2.983583778507167
135-040	2.992677612824762
