"pop","ID","long_stamen_length","short_stamen_length","pistil_length","nectary_area_1","nectary_area_2","floral_tube_length","crease_to_top_height","crease_to_bottom_height","tube_height_at_base","tube_height_at_inflection","mouth_angle","platform_angle","upper_petal_angle","tube_width_at_mouth","tube_width_at_base","lower_petal_angle","tube_height_at_mouth","mouth_constriction_angle","stamen_length_ratio","longstamen_pistil_ratio","longstamen_tube_ratio","pistil_tube_ratio","floral_crease_ratio","mouth_height_width_ratio","throat_inflation_ratio"
132,"132-022B",25.032,19.143,26.338,1.176,NA,20.77,3.942,2.092,2.59,3.702,64.366,41.881,151.829,7.135,3.6,143.805,6.034,-22.485,1.30763203259677,0.950413850710001,1.20519980741454,1.26807896003852,1.88432122370937,0.845690259285214,1.42934362934363
132,"132-141A",23.57,22.249,NA,1.513,NA,19.295,4.192,1.493,2.562,3.65,72.061,42.7,153.274,5.521,2.996,134.665,5.685,-29.361,1.05937345498674,NA,1.22155998963462,NA,2.80776959142666,1.02970476362978,1.42466822794692
132,"132-141B",NA,23.894,22.823,1.26,1.213,21.134,3.239,3.724,2.306,3.452,62.405,62.405,150.143,6.249,3.105,147.453,6.963,0,NA,NA,NA,1.07991861455475,0.869763694951665,1.11425828132501,1.49696444058977
132,"132-137A",25.462,23.5,26.257,1.265,1.568,20.589,3.428,2.369,3.013,3.767,79.338,63.792,145.764,6.124,3.168,134.898,5.797,-15.546,1.08348936170213,0.969722359751685,1.2366797804653,1.27529263198795,1.44702406078514,0.946603527106466,1.25024892134086
132,"132-137B",25.06,21.51,23.958,1.664,1.493,20.051,3.382,2.024,2.568,3.643,51.535,51.535,149.125,6.599,3.077,159.34,5.405,0,1.16503951650395,1.04599716169964,1.24981297690888,1.19485312453244,1.67094861660079,0.819063494468859,1.41861370716511
132,"132-099A",29.215,24.519,29.468,1.646,1.772,22.349,5.385,1.908,2.295,4.264,94.49,50.358,130.546,7.067,2.966,134.964,7.293,-44.132,1.19152493984257,0.991414415637301,1.30721732515996,1.31853774218086,2.82232704402516,1.03197962360266,1.85795206971678
132,"132-099B",29.47,25.568,31.003,2.064,2.128,24.045,5.19,2.082,2.41,4.803,73.618,49.278,140.088,7.433,3.314,146.295,7.271,-24.339,1.152612640801,0.950553172273651,1.22561863173217,1.28937409024745,2.49279538904899,0.978205300686129,1.99294605809129
132,"132-120A",24.892,20.931,27.891,0.794,0.546,21.964,3.489,1.885,2.01,3.095,34.501,34.501,138.839,5.689,2.601,186.661,5.374,0,1.18924083894702,0.892474274855688,1.13330905117465,1.26985066472409,1.85092838196286,0.944629987695553,1.53980099502488
132,"132-120B",26.421,23.366,29.289,0.845,0.837,22.425,3.533,2.049,2.294,4.169,53.045,53.045,142.902,6.575,2.703,164.052,5.581,0,1.13074552768981,0.902079278910171,1.17819397993311,1.30608695652174,1.72425573450464,0.848821292775665,1.81734960767219
132,"132-134A",26.207,22.535,28.057,1.579,1.509,21.753,2.383,1.764,2.379,4.146,70.283,50.482,153.613,5.851,3.006,136.104,4.147,-19.801,1.1629465276237,0.934062800727091,1.20475336735163,1.28979910816899,1.35090702947846,0.708767732011622,1.74274905422446
132,"132-134B",26.317,22.958,28.959,1.8,1.803,21.944,2.893,1.655,2.304,3.914,51.086,51.086,157.639,5.664,2.987,151.276,4.548,0,1.14631065423817,0.908767567940882,1.19927998541743,1.31967736055414,1.74803625377643,0.802966101694915,1.69878472222222
132,"132-139A",28.226,24.31,30.086,1.281,1.106,22.726,2.962,2.552,1.9,3.531,43.048,43.048,158.211,4.877,2.373,158.742,5.514,0,1.16108597285068,0.938177225287509,1.24201355275895,1.32385813605562,1.16065830721003,1.13061308181259,1.85842105263158
132,"132-139B",27.749,24.853,28.803,1.251,1.198,22.037,3.246,2.312,1.693,2.601,38.556,38.556,154.107,5.05,2.405,167.338,5.558,0,1.11652516798777,0.963406589591362,1.25920043563098,1.30702908744384,1.40397923875433,1.10059405940594,1.53632604843473
132,"132-135A",24.712,20.921,22.205,1.607,1.585,20.057,3.861,1.507,2.258,2.576,63.408,38.224,144.783,5.618,3.235,151.809,5.368,-25.184,1.1812054873094,1.11290249943706,1.23208854763923,1.10709477987735,2.56204379562044,0.955500177999288,1.14083259521701
132,"132-135B",28.318,25.484,30.573,2.181,1.801,22.231,3.654,2.221,2.206,2.785,71.894,51.544,146.777,6.329,3.159,141.329,5.875,-20.351,1.11120703186313,0.926242109050469,1.27380684629571,1.3752417794971,1.64520486267447,0.928266708800758,1.26246600181324
132,"132-126A",27.884,23.119,30.74,1.352,1.806,22.119,4.642,1.8,1.83,2.886,67.881,41.342,145.209,5.822,3.254,146.91,6.442,-26.539,1.20610753060253,0.907091737150293,1.26063565260636,1.38975541389755,2.57888888888889,1.10649261422192,1.57704918032787
132,"132-126B",27.713,23.188,30.269,1.353,1.304,21.412,4.204,1.999,1.832,2.805,67.964,34.039,155.924,5.732,3.197,136.112,6.203,-33.924,1.1951440400207,0.915557170702699,1.29427423874463,1.41364655333458,2.10305152576288,1.08217027215632,1.5311135371179
132,"132-085A",27.067,23.19,25.57,1.254,1.056,19.736,2.981,1.812,1.843,3.184,44.446,44.446,154.395,4.862,2.636,161.159,4.794,0,1.16718413109099,1.05854517012124,1.37145318200243,1.29560194568302,1.64514348785872,0.986013986013986,1.72761801410743
132,"132-085B",26.38,23.122,25.101,1.392,1.379,20.312,3.258,2.505,1.729,3.087,30.969,30.969,152.436,4.747,2.549,176.595,5.763,0,1.1409047660237,1.05095414525318,1.29873966128397,1.23577195746357,1.30059880239521,1.21402991362966,1.78542510121457
132,"132-087A",26.405,23.827,28.681,2.137,1.831,21.375,3.448,1.953,2.16,3.3,72.123,51.483,141.078,5.674,3.202,146.799,5.401,-20.64,1.10819658370756,0.920644328998292,1.2353216374269,1.34180116959064,1.76548899129544,0.951885794853719,1.52777777777778
132,"132-087B",24.084,22.304,26.819,1.702,1.581,20.056,3.366,1.827,1.767,2.476,59.791,48.543,144.268,5.619,2.766,155.941,5.193,-11.247,1.07980631276901,0.898020060404937,1.20083765456721,1.33720582369366,1.8423645320197,0.92418579818473,1.40124504810413
132,"132-128A",23.878,21.525,19.902,1.019,1.171,19.58,2.697,1.253,1.714,2.553,34.662,34.662,142.53,5.55,2.424,182.808,3.95,0,1.10931475029036,1.19977891669179,1.21950970377937,1.01644535240041,2.15243415802075,0.711711711711712,1.48949824970828
132,"132-128B",25.984,22.553,22.376,1.224,1.234,22.065,2.369,1.633,1.723,3.047,71.218,71.218,133.596,5.439,2.905,155.186,4.002,0,1.15213053695739,1.16124419020379,1.17761160208475,1.01409472014503,1.45070422535211,0.735797021511307,1.76842716192687
132,"132-127A",29.223,24.952,30.193,1.671,1.714,27.951,4.868,2.956,3.333,4.793,71.817,61.777,129.885,7.365,3.068,158.298,7.825,-10.04,1.17116864379609,0.967873348127049,1.04550821079747,1.08021179922006,1.6468200270636,1.06245756958588,1.43804380438044
132,"132-127B",28.352,24.623,30.125,1.453,1.436,26.471,5.763,1.84,2.861,3.495,70.781,48.808,124.008,7.004,3.469,165.211,7.603,-21.973,1.15144377208301,0.941145228215768,1.07105889463942,1.13803785274451,3.1320652173913,1.08552255853798,1.22160083886753
132,"132-097A",29.769,24.359,28.991,1.675,1.663,23.462,4.564,1.782,2.962,4.241,29.208,29.208,151.834,5.889,3.544,178.958,6.346,0,1.22209450305842,1.02683591459418,1.26881766260336,1.23565765919359,2.56116722783389,1.07760230939039,1.43180283592167
132,"132-097B",28.461,23.964,29.557,1.45,1.402,24.051,3.76,2.237,2.758,3.276,22.342,22.342,152.105,6.392,3.195,185.553,5.997,0,1.18765648472709,0.962919105457252,1.18336035923662,1.22893019001289,1.68082253017434,0.938204005006258,1.18781725888325
132,"132-110A",31.674,31.314,34.775,1.213,NA,30.217,4.533,2.995,2.241,2.819,76.048,53.514,125.566,6.255,2.414,158.386,7.528,-22.534,1.01149645525963,0.910826743350108,1.04821789059139,1.15084224112255,1.5135225375626,1.203517186251,1.25792057117358
132,"132-110B",32.377,28.946,36.042,1.086,1.103,29.553,5.574,1.902,2.439,3.433,88.065,53.703,125.713,6.849,2.562,146.222,7.476,-34.362,1.11853105783182,0.898313079185395,1.09555713463946,1.21957161709471,2.93059936908517,1.09154621112571,1.40754407544075
132,"132-115A",27.586,23.343,32.449,1.114,1.072,25.778,5.178,3.397,3.24,5.611,42.635,42.635,142.296,8.774,3.777,175.069,8.575,0,1.18176755344215,0.850134056519461,1.07013732640236,1.25878656218481,1.52428613482485,0.977319352632779,1.73179012345679
132,"132-115B",29.971,25.941,37.027,1.392,1.278,27.411,5.729,2.07,3.317,7.733,32.833,32.833,169.334,9.475,3.685,157.833,7.799,0,1.15535253074284,0.809436357252815,1.09339316332859,1.35080806975302,2.76763285024155,0.82311345646438,2.33132348507688
132,"132-112A",28.982,24.818,29.847,1.145,1.048,25.398,6.001,1.725,2.133,3.421,69.977,27.179,153.653,6.015,3.585,136.37,7.727,-42.798,1.16778144894834,0.97101886286729,1.14111347350185,1.17517127332861,3.47884057971015,1.28462177888612,1.60384435067979
132,"132-112B",28.34,24.926,29.222,1.11,1.204,24.806,4.12,2.67,2.335,3.935,62.969,39.595,149.036,6.899,3.68,147.995,6.791,-23.375,1.1369654176362,0.969817260967764,1.14246553253245,1.17802144642425,1.54307116104869,0.984345557327149,1.68522483940043
132,"132-093A",30.282,25.976,33.008,1.334,1.052,23.816,3.556,3.278,2.659,3.787,44.011,44.011,139.264,7.018,2.765,176.725,6.834,0,1.16576840160148,0.91741396025206,1.27149815250252,1.38595901914679,1.08480780964002,0.973781704189228,1.42421963144039
132,"132-093B",30.444,26.052,32.712,1.408,1.139,25.301,3.824,2.437,2.917,4.359,30.72,30.72,146.703,7.188,3.173,182.577,6.261,0,1.16858590511285,0.930667644900954,1.20327259792103,1.29291332358405,1.56914238818219,0.871035058430718,1.49434350359959
132,"132-086A",25.285,23.094,25.561,1.318,0.965,20.647,2.739,1.952,1.835,2.68,72.392,59.19,144.393,4.608,2.189,143.215,4.691,-13.203,1.09487312721919,0.989202300379484,1.22463311861287,1.23800067806461,1.4031762295082,1.01801215277778,1.46049046321526
132,"132-086B",23.451,20.698,25.65,0.983,NA,21.194,2.913,2.484,2.029,2.801,62.613,62.613,141.633,4.236,2.379,155.754,5.398,0,1.13300802009856,0.914269005847953,1.10649240351043,1.21024818344815,1.17270531400966,1.27431539187913,1.38048299655002
132,"132-094A",27.299,22.89,29.364,1.46,NA,23.432,3.609,3.117,2.406,3.308,72.774,72.774,134.319,5.905,2.897,152.906,6.726,0,1.19261686325907,0.929675793488626,1.16503072721065,1.25315807442813,1.15784408084697,1.13903471634208,1.37489609310058
132,"132-094B",27.669,22.389,30.749,1.247,1.245,22.957,3.948,1.976,1.951,2.973,68.025,68.025,131.134,5.469,3.139,160.842,5.924,0,1.235830095136,0.899834140947673,1.20525329964717,1.33941717123318,1.99797570850202,1.08319619674529,1.52383393131727
132,"132-138A",25.732,22.078,28.765,1.448,1.33,20.175,3.371,1.474,2.228,3.324,58.851,38.289,144.833,5.344,2.62,156.316,4.845,-20.563,1.16550412175016,0.894559360333739,1.27543990086741,1.42577447335812,2.28697421981004,0.906624251497006,1.491921005386
132,"132-138B",24.018,20.997,28.167,1.284,NA,18.921,3.085,1.3,2.144,2.975,74.914,43.559,138.434,5.294,2.73,146.652,4.385,-31.355,1.14387769681383,0.852699968047715,1.26938322498811,1.48866338988426,2.37307692307692,0.828296184359652,1.38759328358209
132,"132-131A",26.252,22.69,28.786,1.385,1.23,20.531,3.731,1.891,2.272,3.967,44.935,44.935,151.141,5.427,3.245,163.924,5.622,0,1.15698545614808,0.911971097061071,1.27865179484682,1.40207491111003,1.9730301427816,1.0359314538419,1.74603873239437
132,"132-131B",26.315,21.697,28.46,1.559,1.408,20.31,3.608,1.761,2.859,3.62,32.297,32.297,153.476,5.189,3.424,174.227,5.369,0,1.21284048485966,0.92463106113844,1.29566715903496,1.40128015755785,2.0488358886996,1.03468876469455,1.26617698495978
132,"132-088A",24.198,21.066,26.67,1.02,1.106,20.255,2.826,1.814,1.875,3.926,41.408,41.408,171.488,4.31,2.546,147.104,4.64,0,1.14867559099972,0.907311586051743,1.19466798321402,1.31671192298198,1.55788313120176,1.07656612529002,2.09386666666667
132,"132-088B",24.281,21.996,25.575,1.026,1.123,20.393,2.689,1.757,1.642,3.424,48.477,48.477,157.831,4.518,2.928,153.693,4.446,0,1.10388252409529,0.949403714565005,1.19065365566616,1.25410680135341,1.53044963005122,0.98406374501992,2.08526187576127
132,"132-082A",24.937,21.249,21.173,1.523,1.203,17.97,3.784,1.77,2.163,3.398,49.179,49.179,147.054,5.304,3.029,163.767,5.553,0,1.17356110875806,1.17777357955887,1.38770172509738,1.17824151363383,2.13785310734463,1.04694570135747,1.5709662505779
132,"132-082B",24.304,20.759,23.008,1.302,NA,18.811,2.774,1.848,2.152,3.355,38.311,38.311,159.339,5.513,2.592,162.35,4.622,0,1.17076930487981,1.05632823365786,1.29200999415236,1.22311413534634,1.50108225108225,0.838382006167241,1.55901486988848
132,"132-114A",26.624,22.529,27.641,1.477,NA,22.311,3.411,1.935,2.598,3.678,50.796,50.796,152.83,4.756,3.064,156.374,5.346,0,1.18176572417773,0.963206830433052,1.19331271570078,1.23889561202994,1.76279069767442,1.12405382674516,1.41570438799076
132,"132-114B",24.988,22.777,27.439,1.558,1.447,21.94,2.682,2.007,2.345,3.231,32.959,32.959,164.039,4.965,2.697,163.001,4.69,0,1.09707160732318,0.9106745872663,1.13892433910665,1.25063810391978,1.33632286995516,0.944612286002014,1.37782515991471
132,"132-106A",31.808,25.347,29.934,1.385,1.234,27.236,5.758,3.509,3.631,6.404,82.606,48.717,129.239,8.047,3.643,148.155,9.267,-33.889,1.25490196078431,1.06260439633861,1.16786605962696,1.09906006755764,1.6409233399829,1.15160929538959,1.76370145965299
132,"132-102A",29.89,26.307,32.006,1.717,1.427,26.049,5.771,2.172,2.795,4.228,NA,NA,NA,8.172,3.19,NA,7.943,NA,1.13619949062987,0.933887396113229,1.14745287726976,1.22868440247226,2.65699815837937,0.971977484092021,1.51270125223614
132,"132-102B",29.625,24.794,32.142,1.868,2.032,26.19,5.004,3.413,2.78,4.276,82.543,82.543,125.248,7.482,3.314,152.209,8.417,0,1.19484552714366,0.921691245099869,1.131156930126,1.22726231386025,1.46615880457076,1.1249665864742,1.53812949640288
132,"132-107A",27.927,24.566,30.987,0.969,0.957,24.218,4.361,2.026,2.593,4.33,72.019,54.335,144.832,5.871,2.797,143.149,6.386,-17.684,1.13681511031507,0.901248910833575,1.1531505491783,1.27950284912049,2.15251727541955,1.08771929824561,1.66988044735827
132,"132-107B",30.102,27.088,NA,1.154,1.247,26.099,5.526,2.236,3.018,5.427,68.357,44.325,146.904,7.403,3.035,144.74,7.762,-24.031,1.11126698168931,NA,1.15337752404307,NA,2.47137745974955,1.04849385384304,1.79821073558648
132,"132-119A",26.69,24.375,24.624,1.92,1.931,21.045,3.24,1.762,2.066,3.244,98.294,54.234,130.022,5.075,2.955,131.685,5.002,-44.059,1.09497435897436,1.08390188434048,1.26823473509147,1.17006414825374,1.83881952326901,0.985615763546798,1.5701839303001
132,"132-119B",26.504,23.561,25.597,1.361,1.459,22.001,2.991,1.627,1.968,3.148,55.824,55.824,147.926,5.641,2.516,156.25,4.618,0,1.12490980858198,1.03543383990311,1.20467251488569,1.16344711604018,1.83835279655808,0.818649175678071,1.59959349593496
132,"132-109A",30.24,25.238,34.003,1.023,1.227,25.686,5.038,1.682,2.258,3.461,82.151,53.847,137.043,7.915,3.035,140.806,6.719,-28.304,1.19819320072906,0.889333294121107,1.17729502452698,1.32379506345869,2.99524375743163,0.848894504106128,1.53277236492471
132,"132-109B",28.809,24.265,32.685,1.528,1.381,24.678,4.663,2.769,2.558,4.002,39.258,39.258,146.874,6.464,2.943,173.868,7.433,0,1.18726560890171,0.881413492427719,1.16739606126915,1.32445903233649,1.68400144456482,1.14990717821782,1.56450351837373
132,"132-121A",32.331,29.382,34.407,2.012,NA,28.271,4.447,1.251,1.731,4.49,48.761,33.644,142.013,5.681,3.216,169.226,5.698,-15.117,1.10036757198285,0.939663440578952,1.14361005977857,1.21704219871954,3.55475619504397,1.00299243091005,2.59387637203928
132,"132-121B",32.927,29.274,33.926,1.603,1.969,27.214,3.687,1.719,1.552,3.952,85.812,45.191,144.261,5.633,3.317,129.927,5.406,-40.622,1.12478649996584,0.970553557743324,1.20992871316234,1.24663775997648,2.14485165794066,0.959701757500444,2.54639175257732
132,"132-100A",26.311,24.669,30.334,1.598,1.304,21.097,3.112,1.844,1.711,3.342,59.833,59.833,156.988,5.419,2.805,143.179,4.957,0,1.0665612712311,0.867376541174919,1.24714414371712,1.43783476323648,1.68763557483731,0.91474441778926,1.95324371712449
132,"132-100B",25.593,23.633,29.197,1.117,1.03,21.179,3.093,2.778,1.747,3.096,63.948,63.948,154.295,5.381,2.533,141.758,5.871,0,1.08293487919435,0.876562660547317,1.20841399499504,1.37858255819444,1.1133909287257,1.09106114105185,1.77218088151116
132,"132-136A",25.229,20.599,25.862,0.941,0.832,20.836,3.597,1.607,1.731,2.64,63.1,42.051,153.108,4.897,2.541,143.792,5.204,-21.049,1.22476819263071,0.975523934730493,1.21083701286235,1.2412171242081,2.23833229620411,1.06269144374107,1.52512998266898
132,"132-136B",26.007,22.04,26.412,0.973,1.208,21.994,3.093,1.764,1.868,3.126,61.147,44.42,150.001,5.175,2.385,148.851,4.857,-16.728,1.17999092558984,0.984666060881418,1.18245885241429,1.20087296535419,1.75340136054422,0.938550724637681,1.67344753747323
132,"132-116A",24.452,21.885,26.468,1.312,1.096,20.168,4.186,1.347,2.349,3.104,53.278,36.081,147.177,6.255,2.884,159.545,5.533,-17.197,1.1172949508796,0.923832552516246,1.21241570805236,1.31237604125347,3.10764662212324,0.884572342126299,1.32141336739038
132,"132-116B",25.191,22.924,29.088,1.137,1.255,21.08,4.26,1.899,2.076,3.266,66.358,42.857,144.795,6.843,3.015,148.847,6.158,-23.502,1.09889199092654,0.866027227722772,1.19501897533207,1.37988614800759,2.2432859399684,0.899897705684641,1.57321772639692
132,"132-090A",25.231,21.602,24.675,2.161,2.032,20.976,3.304,1.967,1.618,3.667,58.574,58.574,143.049,5.417,3.065,158.377,5.272,0,1.16799370428664,1.02253292806484,1.20285087719298,1.17634439359268,1.6797153024911,0.973232416466679,2.2663782447466
132,"132-090B",25.264,21.044,26.091,1.563,1.798,20.998,3.254,1.617,1.493,3.385,72.58,54.517,137.785,5.824,2.746,149.635,4.871,-18.063,1.20053221820947,0.968303246330152,1.20316220592437,1.24254690922945,2.01236858379716,0.836366758241758,2.26724715338245
132,"132-143A",25.606,22.746,28.479,1.261,1.308,20.843,3.541,1.762,1.934,2.636,61.825,61.825,148.349,4.456,2.385,149.826,5.303,0,1.12573639321199,0.899118648828962,1.228517967663,1.36635800988341,2.00964812712826,1.19008078994614,1.36297828335057
132,"132-143B",26.484,23.481,28.166,1.301,1.339,20.705,3.074,2.275,2.4,3.419,45.027,45.027,158.072,4.632,2.469,156.901,5.349,0,1.12789063498147,0.940282610239296,1.27911132576672,1.36034774209128,1.35120879120879,1.15479274611399,1.42458333333333
132,"132-124A",29.508,NA,29.311,1.863,NA,21.949,3.429,2.042,2.435,4.065,52.277,52.277,151.564,6.743,3.392,156.159,5.471,0,NA,1.00672102623588,1.34438926602579,1.33541391407353,1.67923604309501,0.811359928815067,1.6694045174538
132,"132-124B",29.215,26.566,27.223,1.431,1.531,NA,NA,NA,2.246,3.313,NA,NA,NA,5.028,2.394,NA,NA,NA,1.09971392004818,1.07317341953495,NA,NA,NA,NA,1.47506678539626
132,"132-105A",26.793,NA,33.644,NA,NA,26.155,6.309,1.948,3.775,5.384,44.018,24.896,157.601,6.928,5.135,158.382,8.256,-19.121,NA,0.796367851622875,1.02439304148346,1.28633148537565,3.23870636550308,1.19168591224018,1.42622516556291
132,"132-105B",27.398,22.308,32.383,1.463,NA,27.553,5.091,1.954,4.202,5.908,55.537,35.155,153.411,7.853,3.726,151.052,7.044,-20.382,1.22816926663081,0.846061204953216,0.994374478278227,1.17529851558814,2.60542476970317,0.896982045078314,1.40599714421704
132,"132-091A",22.908,19.125,28.529,0.826,NA,22.806,3.497,2.214,2.828,4.428,40.22,40.22,144.999,8.64,2.711,174.781,5.71,0,1.19780392156863,0.802972414034842,1.00447250723494,1.25094273436815,1.57949412827462,0.66087962962963,1.56577086280057
132,"132-091B",24.936,20.638,31.057,0.995,0.847,25.283,4.707,1.558,2.941,3.863,71.728,38.158,141.216,8.69,3.101,147.057,6.265,-33.569,1.20825661401299,0.802910776958496,0.986275362892062,1.22837479729462,3.0211810012837,0.720943613348677,1.3134988099286
132,"132-125A",29.392,26.423,30.453,1.935,2.318,24.628,2.754,1.9,1.738,3.17,31.74,31.74,160.042,5.563,3.207,168.218,4.654,0,1.11236422813458,0.965159426000722,1.19343836283905,1.23651940880299,1.44947368421053,0.836598957397088,1.82393555811277
132,"132-125B",28.311,23.518,28.912,1.825,1.735,23.923,3.741,1.505,1.781,2.656,36.196,36.196,147.835,5.71,2.973,175.969,5.246,0,1.20380134365167,0.979212783619258,1.1834218116457,1.20854407891987,2.48571428571429,0.918739054290718,1.49129702414374
132,"132-081A",25.062,22.79,26.718,1.248,1.257,19.924,3.254,1.57,1.931,3.052,54.747,37,147.529,4.88,2.323,157.724,4.824,-17.747,1.09969284774024,0.938019312822816,1.25787994378639,1.34099578397912,2.07261146496815,0.988524590163934,1.58052822371828
132,"132-081B",25.226,22.76,27.807,1.267,1.25,20.713,3.68,1.601,2.35,3.45,55.123,39.82,149.025,5.248,2.553,155.851,5.281,-15.304,1.10834797891037,0.907181644909555,1.21788248925795,1.34249022353112,2.29856339787633,1.0062881097561,1.46808510638298
132,"132-084A",28.194,25.438,30.841,0.956,NA,25.242,4.428,3.284,2.572,3.839,37.05,37.05,146.749,6.97,2.945,176.2,7.712,0,1.10834185077443,0.914172692195454,1.11694794390302,1.22181285159655,1.3483556638246,1.106456241033,1.49261275272162
